Id,Weight
8594,78
8595,129
8596,94
8597,148
8598,84
8599,81
8600,84
8601,99
8602,59
8603,127
8604,82
8605,64
8606,107
8607,88
8608,105
8609,138
8610,57
8611,122
8612,120
8613,53
8614,89
8615,80
8616,88
8617,63
8618,54
8619,140
8620,99
8621,69
8622,126
8623,93
8624,148
8625,98
8626,115
8627,121
8628,110
8629,125
8630,51
8631,64
8632,140
8633,136
8634,71
8635,51
8636,82
8637,96
8638,94
8639,88
8640,56
8641,106
8642,103
8643,140
8644,80
8645,53
8646,119
8647,62
8648,58
8649,103
8650,67
8651,143
8652,97
8653,100
8654,65
8655,76
8656,84
8657,69
8658,90
8659,117
8660,128
8661,148
8662,94
8663,126
8664,55
8665,73
8666,140
8667,74
8668,114
8669,110
8670,56
8671,77
8672,76
8673,105
8674,66
8675,117
8676,115
8677,74
8678,72
8679,80
8680,74
8681,79
8682,108
8683,86
8684,117
8685,122
8686,103
8687,68
8688,98
8689,113
8690,130
8691,139
8692,96
8693,59
8694,54
8695,125
8696,110
8697,124
8698,98
8699,129
8700,120
8701,64
8702,61
8703,144
8704,115
8705,114
8706,51
8707,72
8708,96
8709,92
8710,88
8711,148
8712,124
8713,109
8714,77
8715,113
8716,76
8717,61
8718,98
8719,105
8720,147
8721,120
8722,100
8723,130
8724,104
8725,89
8726,135
8727,97
8728,116
8729,150
8730,55
8731,74
8732,50
8733,53
8734,133
8735,64
8736,142
8737,52
8738,90
8739,110
8740,75
8741,143
8742,52
8743,108
8744,91
8745,80
8746,67
8747,54
8748,70
8749,107
8750,82
8751,58
8752,97
8753,142
8754,103
8755,139
8756,68
8757,137
8758,99
8759,107
8760,72
8761,63
8762,78
8763,134
8764,63
8765,133
8766,92
8767,50
8768,66
8769,87
8770,67
8771,96
8772,112
8773,105
8774,59
8775,134
8776,68
8777,97
8778,99
8779,52
8780,139
8781,103
8782,104
8783,85
8784,102
8785,70
8786,55
8787,99
8788,144
8789,113
8790,114
8791,50
8792,51
8793,146
8794,84
8795,63
8796,130
8797,99
8798,142
8799,137
8800,54
8801,54
8802,145
8803,58
8804,94
8805,133
8806,77
8807,115
8808,64
8809,68
8810,55
8811,81
8812,131
8813,132
8814,80
8815,129
8816,75
8817,99
8818,111
8819,137
8820,62
8821,135
8822,56
8823,135
8824,147
8825,124
8826,140
8827,118
8828,75
8829,55
8830,99
8831,131
8832,114
8833,150
8834,121
8835,150
8836,114
8837,83
8838,106
8839,74
8840,56
8841,135
8842,73
8843,66
8844,75
8845,145
8846,78
8847,51
8848,77
8849,77
8850,146
8851,57
8852,105
8853,71
8854,50
8855,79
8856,140
8857,131
8858,126
8859,137
8860,148
8861,88
8862,146
8863,52
8864,126
8865,82
8866,132
8867,128
8868,98
8869,100
8870,64
8871,110
8872,99
8873,91
8874,97
8875,109
8876,70
8877,103
8878,98
8879,67
8880,143
8881,59
8882,84
8883,76
8884,91
8885,93
8886,92
8887,105
8888,96
8889,121
8890,89
8891,112
8892,78
8893,86
8894,69
8895,148
8896,55
8897,115
8898,87
8899,108
8900,61
8901,102
8902,92
8903,112
8904,89
8905,60
8906,105
8907,150
8908,105
8909,80
8910,115
8911,107
8912,106
8913,105
8914,124
8915,132
8916,92
8917,134
8918,99
8919,108
8920,77
8921,101
8922,135
8923,96
8924,68
8925,92
8926,146
8927,56
8928,108
8929,108
8930,88
8931,78
8932,130
8933,131
8934,108
8935,66
8936,143
8937,93
8938,110
8939,88
8940,131
8941,111
8942,70
8943,51
8944,147
8945,107
8946,148
8947,75
8948,144
8949,73
8950,100
8951,106
8952,86
8953,112
8954,78
8955,111
8956,75
8957,142
8958,81
8959,61
8960,148
8961,74
8962,135
8963,62
8964,79
8965,71
8966,109
8967,88
8968,80
8969,97
8970,148
8971,143
8972,125
8973,90
8974,59
8975,114
8976,75
8977,83
8978,84
8979,55
8980,51
8981,92
8982,52
8983,147
8984,147
8985,142
8986,71
8987,118
8988,55
8989,80
8990,143
8991,138
8992,139
8993,133
8994,62
8995,97
8996,144
8997,61
8998,119
8999,148
9000,92
9001,94
9002,135
9003,77
9004,102
9005,106
9006,118
9007,100
9008,53
9009,56
9010,74
9011,66
9012,57
9013,90
9014,74
9015,76
9016,95
9017,104
9018,113
9019,70
9020,111
9021,146
9022,86
9023,79
9024,76
9025,141
9026,115
9027,111
9028,86
9029,91
9030,148
9031,88
9032,108
9033,148
9034,146
9035,80
9036,117
9037,130
9038,88
9039,60
9040,86
9041,62
9042,61
9043,128
9044,134
9045,59
9046,115
9047,55
9048,111
9049,113
9050,86
9051,53
9052,104
9053,134
9054,53
9055,147
9056,56
9057,60
9058,144
9059,109
9060,80
9061,56
9062,54
9063,83
9064,77
9065,149
9066,83
9067,135
9068,148
9069,67
9070,126
9071,57
9072,53
9073,110
9074,128
9075,124
9076,67
9077,92
9078,140
9079,139
9080,115
9081,116
9082,146
9083,87
9084,123
9085,119
9086,72
9087,55
9088,120
9089,52
9090,143
9091,93
9092,133
9093,101
9094,143
9095,149
9096,72
9097,93
9098,149
9099,63
9100,72
9101,74
9102,114
9103,118
9104,75
9105,87
9106,52
9107,114
9108,57
9109,100
9110,54
9111,102
9112,57
9113,92
9114,150
9115,67
9116,101
9117,93
9118,112
9119,117
9120,141
9121,82
9122,110
9123,79
9124,66
9125,147
9126,77
9127,83
9128,104
9129,126
9130,75
9131,120
9132,65
9133,66
9134,115
9135,71
9136,53
9137,57
9138,107
9139,131
9140,68
9141,146
9142,73
9143,121
9144,87
9145,134
9146,58
9147,104
9148,64
9149,144
9150,59
9151,147
9152,83
9153,138
9154,77
9155,93
9156,125
9157,144
9158,133
9159,130
9160,150
9161,118
9162,61
9163,139
9164,106
9165,140
9166,58
9167,115
9168,105
9169,116
9170,69
9171,56
9172,80
9173,124
9174,56
9175,107
9176,94
9177,135
9178,80
9179,101
9180,74
9181,148
9182,89
9183,113
9184,139
9185,124
9186,78
9187,82
9188,128
9189,111
9190,116
9191,83
9192,105
9193,64
9194,104
9195,52
9196,132
9197,70
9198,126
9199,145
9200,138
9201,62
9202,67
9203,127
9204,124
9205,148
9206,105
9207,114
9208,114
9209,101
9210,135
9211,112
9212,74
9213,82
9214,98
9215,69
9216,59
9217,108
9218,122
9219,150
9220,87
9221,99
9222,66
9223,51
9224,79
9225,105
9226,85
9227,50
9228,54
9229,87
9230,50
9231,81
9232,93
9233,149
9234,112
9235,139
9236,141
9237,63
9238,140
9239,51
9240,109
9241,82
9242,126
9243,142
9244,65
9245,51
9246,103
9247,117
9248,61
9249,80
9250,150
9251,129
9252,122
9253,81
9254,87
9255,133
9256,97
9257,104
9258,104
9259,94
9260,140
9261,63
9262,128
9263,85
9264,58
9265,143
9266,72
9267,76
9268,148
9269,124
9270,131
9271,111
9272,82
9273,123
9274,143
9275,131
9276,148
9277,75
9278,51
9279,138
9280,83
9281,94
9282,88
9283,71
9284,107
9285,145
9286,77
9287,95
9288,99
9289,145
9290,145
9291,106
9292,142
9293,88
9294,77
9295,126
9296,78
9297,80
9298,137
9299,96
9300,71
9301,64
9302,63
9303,50
9304,77
9305,107
9306,105
9307,145
9308,120
9309,120
9310,53
9311,98
9312,123
9313,60
9314,119
9315,119
9316,68
9317,149
9318,122
9319,76
9320,100
9321,119
9322,117
9323,94
9324,140
9325,144
9326,133
9327,98
9328,109
9329,123
9330,137
9331,63
9332,114
9333,103
9334,70
9335,123
9336,121
9337,126
9338,143
9339,118
9340,68
9341,129
9342,138
9343,129
9344,54
9345,138
9346,128
9347,66
9348,134
9349,148
9350,137
9351,130
9352,70
9353,58
9354,58
9355,138
9356,73
9357,71
9358,140
9359,146
9360,103
9361,106
9362,149
9363,86
9364,134
9365,81
9366,107
9367,90
9368,133
9369,72
9370,90
9371,77
9372,103
9373,147
9374,137
9375,137
9376,113
9377,53
9378,89
9379,147
9380,93
9381,89
9382,101
9383,128
9384,60
9385,137
9386,119
9387,68
9388,138
9389,148
9390,118
9391,90
9392,107
9393,93
9394,55
9395,98
9396,125
9397,103
9398,94
9399,106
9400,90
9401,146
9402,93
9403,100
9404,54
9405,101
9406,108
9407,59
9408,123
9409,147
9410,53
9411,53
9412,126
9413,65
9414,93
9415,94
9416,69
9417,81
9418,145
9419,135
9420,135
9421,84
9422,142
9423,54
9424,91
9425,102
9426,115
9427,102
9428,54
9429,83
9430,62
9431,83
9432,116
9433,129
9434,62
9435,85
9436,113
9437,108
9438,120
9439,138
9440,75
9441,110
9442,97
9443,150
9444,110
9445,129
9446,120
9447,54
9448,103
9449,128
9450,52
9451,83
9452,62
9453,62
9454,136
9455,139
9456,102
9457,122
9458,84
9459,70
9460,55
9461,93
9462,130
9463,55
9464,53
9465,83
9466,72
9467,117
9468,118
9469,61
9470,132
9471,85
9472,83
9473,137
9474,50
9475,148
9476,128
9477,115
9478,108
9479,118
9480,112
9481,119
9482,128
9483,129
9484,52
9485,91
9486,65
9487,62
9488,138
9489,95
9490,81
9491,67
9492,130
9493,134
9494,145
9495,62
9496,136
9497,75
9498,107
9499,124
9500,103
9501,135
9502,91
9503,108
9504,115
9505,126
9506,112
9507,62
9508,76
9509,122
9510,100
9511,144
9512,86
9513,86
9514,86
9515,112
9516,70
9517,79
9518,77
9519,124
9520,101
9521,135
9522,140
9523,59
9524,63
9525,137
9526,119
9527,74
9528,95
9529,60
9530,76
9531,137
9532,87
9533,81
9534,55
9535,75
9536,74
9537,125
9538,78
9539,112
9540,76
9541,72
9542,115
9543,60
9544,96
9545,149
9546,75
9547,125
9548,89
9549,69
9550,107
9551,131
9552,99
9553,79
9554,135
9555,76
9556,79
9557,69
9558,128
9559,63
9560,88
9561,82
9562,70
9563,97
9564,119
9565,77
9566,105
9567,144
9568,85
9569,55
9570,120
9571,132
9572,62
9573,107
9574,92
9575,108
9576,91
9577,112
9578,54
9579,82
9580,76
9581,83
9582,87
9583,71
9584,114
9585,149
9586,83
9587,111
9588,51
9589,81
9590,56
9591,147
9592,63
9593,68
9594,124
9595,148
9596,63
9597,137
9598,104
9599,55
9600,84
9601,144
9602,67
9603,140
9604,79
9605,102
9606,112
9607,50
9608,79
9609,63
9610,60
9611,123
9612,103
9613,146
9614,141
9615,102
9616,73
9617,69
9618,84
9619,72
9620,69
9621,119
9622,90
9623,56
9624,92
9625,90
9626,91
9627,124
9628,144
9629,79
9630,143
9631,88
9632,139
9633,116
9634,89
9635,97
9636,141
9637,67
9638,86
9639,66
9640,58
9641,76
9642,87
9643,77
9644,67
9645,142
9646,74
9647,150
9648,112
9649,114
9650,117
9651,98
9652,143
9653,67
9654,127
9655,91
9656,137
9657,64
9658,144
9659,101
9660,74
9661,101
9662,135
9663,55
9664,65
9665,146
9666,75
9667,92
9668,114
9669,108
9670,66
9671,127
9672,72
9673,97
9674,66
9675,149
9676,54
9677,91
9678,141
9679,104
9680,100
9681,51
9682,70
9683,117
9684,115
9685,133
9686,82
9687,60
9688,145
9689,138
9690,60
9691,54
9692,129
9693,73
9694,53
9695,72
9696,107
9697,53
9698,71
9699,105
9700,106
9701,125
9702,127
9703,95
9704,133
9705,120
9706,52
9707,71
9708,56
9709,122
9710,109
9711,141
9712,71
9713,69
9714,136
9715,144
9716,68
9717,141
9718,148
9719,89
9720,70
9721,140
9722,148
9723,138
9724,103
9725,140
9726,105
9727,62
9728,61
9729,78
9730,66
9731,69
9732,50
9733,101
9734,86
9735,94
9736,62
9737,66
9738,139
9739,104
9740,51
9741,134
9742,89
9743,91
9744,59
9745,107
9746,125
9747,119
9748,121
9749,133
9750,52
9751,64
9752,70
9753,70
9754,51
9755,122
9756,122
9757,67
9758,120
9759,103
9760,76
9761,90
9762,54
9763,113
9764,75
9765,142
9766,138
9767,138
9768,55
9769,150
9770,86
9771,148
9772,59
9773,87
9774,149
9775,100
9776,113
9777,105
9778,126
9779,144
9780,144
9781,132
9782,64
9783,144
9784,127
9785,123
9786,73
9787,89
9788,64
9789,123
9790,65
9791,105
9792,126
9793,60
9794,90
9795,83
9796,143
9797,69
9798,102
9799,122
9800,131
9801,119
9802,63
9803,136
9804,109
9805,135
9806,75
9807,63
9808,123
9809,67
9810,135
9811,111
9812,87
9813,120
9814,54
9815,128
9816,58
9817,64
9818,145
9819,128
9820,124
9821,145
9822,143
9823,69
9824,68
9825,74
9826,127
9827,115
9828,108
9829,138
9830,125
9831,141
9832,72
9833,118
9834,143
9835,129
9836,100
9837,61
9838,86
9839,89
9840,82
9841,76
9842,137
9843,146
9844,56
9845,50
9846,52
9847,112
9848,127
9849,56
9850,70
9851,88
9852,94
9853,69
9854,71
9855,143
9856,111
9857,108
9858,111
9859,114
9860,78
9861,150
9862,101
9863,133
9864,67
9865,123
9866,104
9867,77
9868,107
9869,74
9870,108
9871,111
9872,63
9873,132
9874,141
9875,56
9876,98
9877,92
9878,52
9879,143
9880,144
9881,149
9882,126
9883,66
9884,112
9885,138
9886,64
9887,68
9888,113
9889,65
9890,64
9891,52
9892,55
9893,76
9894,67
9895,105
9896,83
9897,140
9898,104
9899,112
9900,71
9901,69
9902,74
9903,102
9904,132
9905,71
9906,59
9907,93
9908,51
9909,145
9910,116
9911,66
9912,93
9913,112
9914,107
9915,110
9916,54
9917,139
9918,83
9919,90
9920,125
9921,53
9922,149
9923,103
9924,110
9925,116
9926,52
9927,132
9928,102
9929,124
9930,91
9931,147
9932,131
9933,122
9934,139
9935,115
9936,145
9937,145
9938,139
9939,85
9940,59
9941,76
9942,65
9943,56
9944,111
9945,145
9946,137
9947,51
9948,123
9949,92
9950,115
9951,67
9952,115
9953,109
9954,99
9955,68
9956,84
9957,96
9958,61
9959,134
9960,83
9961,69
9962,69
9963,59
9964,72
9965,127
9966,111
9967,112
9968,67
9969,52
9970,55
9971,68
9972,129
9973,119
9974,56
9975,79
9976,143
9977,93
9978,54
9979,62
9980,56
9981,95
9982,95
9983,110
9984,142
9985,112
9986,71
9987,114
9988,52
9989,134
9990,51
9991,118
9992,69
9993,98
9994,143
9995,103
9996,136
9997,127
9998,69
9999,73
10000,97
10001,62
10002,87
10003,63
10004,142
10005,83
10006,103
10007,51
10008,122
10009,145
10010,89
10011,132
10012,127
10013,73
10014,66
10015,116
10016,139
10017,72
10018,68
10019,150
10020,53
10021,84
10022,88
10023,74
10024,132
10025,83
10026,91
10027,107
10028,111
10029,134
10030,101
10031,106
10032,114
10033,145
10034,99
10035,52
10036,61
10037,142
10038,115
10039,144
10040,51
10041,134
10042,51
10043,52
10044,105
10045,122
10046,71
10047,58
10048,98
10049,57
10050,59
10051,73
10052,58
10053,71
10054,97
10055,147
10056,83
10057,95
10058,115
10059,126
10060,111
10061,122
10062,105
10063,103
10064,103
10065,125
10066,72
10067,142
10068,132
10069,76
10070,78
10071,64
10072,70
10073,94
10074,98
10075,114
10076,77
10077,62
10078,79
10079,104
10080,80
10081,57
10082,134
10083,110
10084,145
10085,78
10086,113
10087,91
10088,53
10089,134
10090,147
10091,104
10092,85
10093,139
10094,73
10095,144
10096,103
10097,137
10098,66
10099,147
10100,76
10101,104
10102,120
10103,50
10104,95
10105,123
10106,50
10107,84
10108,70
10109,148
10110,134
10111,52
10112,120
10113,132
10114,126
10115,106
10116,112
10117,63
10118,103
10119,89
10120,121
10121,85
10122,66
10123,107
10124,142
10125,55
10126,72
10127,112
10128,117
10129,56
10130,83
10131,74
10132,68
10133,136
10134,117
10135,60
10136,110
10137,61
10138,50
10139,88
10140,98
10141,61
10142,66
10143,90
10144,145
10145,104
10146,123
10147,143
10148,95
10149,107
10150,50
10151,145
10152,92
10153,83
10154,75
10155,77
10156,111
10157,126
10158,114
10159,118
10160,119
10161,147
10162,120
10163,85
10164,141
10165,68
10166,83
10167,50
10168,94
10169,116
10170,142
10171,61
10172,68
10173,51
10174,133
10175,145
10176,100
10177,83
10178,62
10179,83
10180,132
10181,93
10182,65
10183,75
10184,141
10185,55
10186,50
10187,95
10188,144
10189,69
10190,73
10191,128
10192,76
10193,101
10194,113
10195,58
10196,149
10197,71
10198,149
10199,100
10200,100
10201,108
10202,102
10203,126
10204,137
10205,73
10206,99
10207,62
10208,146
10209,138
10210,96
10211,140
10212,113
10213,55
10214,87
10215,139
10216,111
10217,93
10218,116
10219,65
10220,120
10221,111
10222,84
10223,66
10224,112
10225,63
10226,70
10227,132
10228,84
10229,57
10230,94
10231,90
10232,122
10233,94
10234,63
10235,100
10236,86
10237,126
10238,124
10239,116
10240,125
10241,75
10242,118
10243,60
10244,82
10245,89
10246,95
10247,94
10248,84
10249,131
10250,129
10251,73
10252,97
10253,56
10254,63
10255,65
10256,75
10257,131
10258,89
10259,138
10260,142
10261,67
10262,129
10263,74
10264,100
10265,56
10266,77
10267,115
10268,62
10269,141
10270,100
10271,50
10272,149
10273,75
10274,122
10275,133
10276,63
10277,104
10278,132
10279,112
10280,143
10281,86
10282,105
10283,63
10284,103
10285,57
10286,121
10287,149
10288,124
10289,132
10290,138
10291,67
10292,132
10293,71
10294,93
10295,133
10296,69
10297,121
10298,117
10299,108
10300,143
10301,81
10302,97
10303,110
10304,149
10305,77
10306,138
10307,139
10308,100
10309,149
10310,110
10311,146
10312,124
10313,63
10314,136
10315,146
10316,149
10317,128
10318,88
10319,80
10320,76
10321,139
10322,147
10323,76
10324,86
10325,93
10326,88
10327,76
10328,75
10329,75
10330,69
10331,55
10332,64
10333,52
10334,83
10335,103
10336,79
10337,117
10338,150
10339,111
10340,141
10341,81
10342,99
10343,133
10344,115
10345,96
10346,141
10347,84
10348,125
10349,53
10350,65
10351,116
10352,102
10353,100
10354,79
10355,93
10356,102
10357,126
10358,73
10359,150
10360,120
10361,113
10362,51
10363,132
10364,68
10365,80
10366,66
10367,53
10368,101
10369,95
10370,119
10371,120
10372,99
10373,105
10374,135
10375,88
10376,80
10377,97
10378,148
10379,126
10380,67
10381,103
10382,90
10383,56
10384,73
10385,50
10386,146
10387,139
10388,118
10389,94
10390,96
10391,95
10392,98
10393,88
10394,100
10395,80
10396,90
10397,143
10398,63
10399,91
10400,111
10401,71
10402,81
10403,94
10404,119
10405,106
10406,71
10407,56
10408,113
10409,101
10410,133
10411,145
10412,148
10413,98
10414,149
10415,104
10416,107
10417,70
10418,80
10419,68
10420,136
10421,78
10422,120
10423,120
10424,123
10425,80
10426,87
10427,67
10428,131
10429,82
10430,89
10431,97
10432,135
10433,70
10434,50
10435,57
10436,134
10437,86
10438,108
10439,55
10440,149
10441,80
10442,76
10443,144
10444,53
10445,112
10446,102
10447,57
10448,79
10449,75
10450,77
10451,124
10452,133
10453,81
10454,122
10455,137
10456,102
10457,115
10458,83
10459,130
10460,143
10461,147
10462,98
10463,53
10464,109
10465,60
10466,109
10467,124
10468,103
10469,67
10470,121
10471,134
10472,69
10473,146
10474,120
10475,87
10476,137
10477,71
10478,134
10479,149
10480,117
10481,64
10482,107
10483,55
10484,67
10485,125
10486,103
10487,137
10488,59
10489,54
10490,111
10491,53
10492,129
10493,68
10494,80
10495,133
10496,70
10497,93
10498,53
10499,150
10500,85
10501,71
10502,106
10503,80
10504,144
10505,145
10506,58
10507,101
10508,101
10509,106
10510,59
10511,105
10512,127
10513,80
10514,92
10515,98
10516,96
10517,148
10518,89
10519,144
10520,50
10521,96
10522,126
10523,59
10524,109
10525,97
10526,58
10527,74
10528,133
10529,79
10530,55
10531,120
10532,148
10533,84
10534,78
10535,75
10536,92
10537,127
10538,125
10539,140
10540,56
10541,117
10542,100
10543,92
10544,103
10545,123
10546,76
10547,73
10548,54
10549,76
10550,111
10551,69
10552,78
10553,107
10554,130
10555,104
10556,85
10557,138
10558,107
10559,150
10560,60
10561,107
10562,148
10563,80
10564,68
10565,71
10566,84
10567,99
10568,81
10569,139
10570,76
10571,141
10572,146
10573,140
10574,52
10575,64
10576,123
10577,86
10578,95
10579,117
10580,79
10581,117
10582,99
10583,123
10584,113
10585,108
10586,84
10587,92
10588,116
10589,129
10590,113
10591,103
10592,50
10593,60
10594,85
10595,98
10596,68
10597,67
10598,64
10599,76
10600,82
10601,150
10602,106
10603,76
10604,128
10605,74
10606,119
10607,65
10608,108
10609,104
10610,60
10611,101
10612,117
10613,127
10614,57
10615,143
10616,130
10617,68
10618,87
10619,142
10620,67
10621,57
10622,62
10623,104
10624,51
10625,108
10626,149
10627,103
10628,116
10629,114
10630,62
10631,121
10632,77
10633,148
10634,72
10635,98
10636,88
10637,69
10638,115
10639,101
10640,86
10641,145
10642,92
10643,57
10644,66
10645,148
10646,138
10647,112
10648,100
10649,124
10650,61
10651,53
10652,63
10653,133
10654,77
10655,102
10656,65
10657,126
10658,73
10659,63
10660,56
10661,57
10662,144
10663,51
10664,146
10665,71
10666,118
10667,108
10668,118
10669,98
10670,123
10671,90
10672,50
10673,106
10674,95
10675,145
10676,101
10677,145
10678,148
10679,106
10680,118
10681,118
10682,89
10683,98
10684,62
10685,89
10686,84
10687,125
10688,134
10689,72
10690,72
10691,145
10692,149
10693,135
10694,149
10695,144
10696,121
10697,143
10698,149
10699,115
10700,86
10701,67
10702,84
10703,83
10704,93
10705,122
10706,53
10707,93
10708,103
10709,146
10710,125
10711,72
10712,133
10713,93
10714,135
10715,51
10716,56
10717,72
10718,101
10719,99
10720,79
10721,95
10722,106
10723,65
10724,94
10725,139
10726,84
10727,117
10728,135
10729,138
10730,148
10731,138
10732,83
10733,136
10734,83
10735,131
10736,62
10737,131
10738,52
10739,123
10740,52
10741,95
10742,111
10743,92
10744,91
10745,57
10746,98
10747,60
10748,88
10749,149
10750,62
10751,58
10752,90
10753,109
10754,96
10755,60
10756,50
10757,76
10758,96
10759,129
10760,64
10761,95
10762,90
10763,121
10764,104
10765,100
10766,75
10767,60
10768,105
10769,60
10770,109
10771,65
10772,92
10773,111
10774,52
10775,142
10776,73
10777,65
10778,107
10779,148
10780,67
10781,149
10782,145
10783,82
10784,108
10785,120
10786,123
10787,100
10788,72
10789,123
10790,112
10791,139
10792,119
10793,54
10794,147
10795,78
10796,142
10797,54
10798,84
10799,79
10800,59
10801,68
10802,75
10803,54
10804,70
10805,114
10806,66
10807,55
10808,67
10809,110
10810,85
10811,134
10812,60
10813,117
10814,61
10815,57
10816,118
10817,88
10818,100
10819,107
10820,89
10821,96
10822,71
10823,149
10824,67
10825,140
10826,72
10827,103
10828,54
10829,132
10830,117
10831,89
10832,58
10833,129
10834,59
10835,104
10836,101
10837,59
10838,107
10839,109
10840,57
10841,80
10842,97
10843,89
10844,73
10845,120
10846,119
10847,110
10848,116
10849,73
10850,96
10851,54
10852,53
10853,141
10854,113
10855,62
10856,134
10857,50
10858,67
10859,111
10860,87
10861,117
10862,83
10863,137
10864,62
10865,75
10866,139
10867,133
10868,120
10869,121
10870,62
10871,106
10872,50
10873,96
10874,88
10875,121
10876,71
10877,112
10878,78
10879,137
10880,109
10881,88
10882,101
10883,100
10884,122
10885,116
10886,133
10887,82
10888,121
10889,94
10890,74
10891,124
10892,101
10893,66
10894,55
10895,79
10896,125
10897,95
10898,95
10899,61
10900,86
10901,116
10902,65
10903,139
10904,64
10905,149
10906,128
10907,94
10908,126
10909,112
10910,144
10911,122
10912,148
10913,109
10914,57
10915,114
10916,124
10917,76
10918,97
10919,57
10920,55
10921,66
10922,130
10923,109
10924,56
10925,104
10926,121
10927,128
10928,58
10929,80
10930,67
10931,120
10932,90
10933,106
10934,64
10935,101
10936,52
10937,58
10938,75
10939,80
10940,113
10941,143
10942,139
10943,115
10944,59
10945,116
10946,90
10947,128
10948,82
10949,137
10950,77
10951,122
10952,50
10953,136
10954,59
10955,141
10956,64
10957,56
10958,131
10959,131
10960,107
10961,105
10962,55
10963,126
10964,50
10965,97
10966,121
10967,59
10968,67
10969,73
10970,70
10971,127
10972,67
10973,91
10974,64
10975,150
10976,116
10977,114
10978,134
10979,59
10980,118
10981,102
10982,147
10983,56
10984,122
10985,140
10986,79
10987,123
10988,135
10989,74
10990,95
10991,69
10992,51
10993,64
10994,137
10995,105
10996,87
10997,76
10998,82
10999,133
11000,65
11001,65
11002,55
11003,84
11004,89
11005,139
11006,71
11007,142
11008,68
11009,50
11010,75
11011,125
11012,66
11013,67
11014,138
11015,51
11016,140
11017,84
11018,111
11019,106
11020,54
11021,134
11022,67
11023,142
11024,65
11025,69
11026,102
11027,59
11028,110
11029,134
11030,137
11031,59
11032,95
11033,107
11034,54
11035,62
11036,124
11037,138
11038,145
11039,69
11040,98
11041,127
11042,116
11043,119
11044,146
11045,100
11046,67
11047,110
11048,113
11049,122
11050,120
11051,114
11052,102
11053,69
11054,83
11055,124
11056,79
11057,113
11058,101
11059,60
11060,50
11061,53
11062,86
11063,133
11064,150
11065,147
11066,114
11067,94
11068,82
11069,57
11070,97
11071,90
11072,73
11073,128
11074,81
11075,56
11076,122
11077,70
11078,128
11079,90
11080,109
11081,135
11082,90
11083,109
11084,105
11085,129
11086,119
11087,138
11088,57
11089,145
11090,130
11091,108
11092,128
11093,102
11094,85
11095,119
11096,54
11097,101
11098,71
11099,71
11100,71
11101,55
11102,136
11103,95
11104,122
11105,126
11106,122
11107,125
11108,58
11109,84
11110,146
11111,64
11112,111
11113,110
11114,150
11115,114
11116,105
11117,105
11118,76
11119,90
11120,106
11121,145
11122,150
11123,70
11124,110
11125,102
11126,136
11127,134
11128,96
11129,123
11130,63
11131,113
11132,130
11133,94
11134,62
11135,78
11136,71
11137,86
11138,138
11139,100
11140,138
11141,66
11142,140
11143,119
11144,72
11145,131
11146,150
11147,69
11148,80
11149,128
11150,66
11151,103
11152,97
11153,121
11154,86
11155,73
11156,116
11157,143
11158,84
11159,130
11160,61
11161,57
11162,88
11163,66
11164,74
11165,99
11166,51
11167,57
11168,50
11169,93
11170,62
11171,125
11172,57
11173,150
11174,81
11175,66
11176,89
11177,75
11178,81
11179,68
11180,82
11181,82
11182,143
11183,98
11184,133
11185,103
11186,107
11187,51
11188,73
11189,83
11190,106
11191,88
11192,131
11193,88
11194,59
11195,113
11196,133
11197,113
11198,124
11199,107
11200,71
11201,131
11202,119
11203,72
11204,61
11205,113
11206,58
11207,98
11208,60
11209,78
11210,81
11211,52
11212,63
11213,140
11214,64
11215,73
11216,57
11217,106
11218,59
11219,111
11220,116
11221,98
11222,124
11223,125
11224,66
11225,103
11226,132
11227,109
11228,104
11229,96
11230,84
11231,62
11232,74
11233,69
11234,59
11235,140
11236,94
11237,54
11238,148
11239,113
11240,122
11241,88
11242,83
11243,144
11244,145
11245,133
11246,55
11247,88
11248,50
11249,67
11250,113
11251,65
11252,111
11253,61
11254,99
11255,79
11256,96
11257,104
11258,85
11259,104
11260,76
11261,105
11262,112
11263,66
11264,124
11265,101
11266,139
11267,108
11268,53
11269,87
11270,133
11271,80
11272,56
11273,51
11274,52
11275,75
11276,84
11277,146
11278,141
11279,106
11280,147
11281,83
11282,99
11283,145
11284,120
11285,128
11286,115
11287,85
11288,77
11289,122
11290,119
11291,68
11292,139
11293,53
11294,78
11295,67
11296,104
11297,132
11298,88
11299,90
11300,123
11301,69
11302,101
11303,113
11304,103
11305,101
11306,55
11307,135
11308,87
11309,88
11310,140
11311,121
11312,78
11313,55
11314,125
11315,131
11316,76
11317,90
11318,98
11319,114
11320,82
11321,50
11322,70
11323,112
11324,138
11325,89
11326,52
11327,129
11328,75
11329,51
11330,123
11331,120
11332,143
11333,78
11334,146
11335,67
11336,83
11337,113
11338,52
11339,70
11340,75
11341,82
11342,105
11343,67
11344,112
11345,122
11346,137
11347,110
11348,126
11349,89
11350,117
11351,82
11352,70
11353,107
11354,148
11355,103
11356,54
11357,62
11358,97
11359,75
11360,105
11361,100
11362,102
11363,124
11364,141
11365,134
11366,122
11367,128
11368,75
11369,139
11370,67
11371,74
11372,52
11373,50
11374,108
11375,65
11376,70
11377,143
11378,74
11379,84
11380,146
11381,145
11382,79
11383,96
11384,137
11385,58
11386,106
11387,78
11388,69
11389,136
11390,109
11391,135
