Id,Weight
31667,106
31668,85
31669,100
31670,123
31671,76
31672,106
31673,96
31674,89
31675,101
31676,87
31677,81
31678,108
31679,115
31680,104
31681,121
31682,90
31683,114
31684,103
31685,89
31686,85
31687,109
31688,86
31689,97
31690,119
31691,104
31692,79
31693,99
31694,97
31695,109
31696,118
31697,119
31698,105
31699,119
31700,106
31701,118
31702,115
31703,79
31704,87
31705,111
31706,125
31707,80
31708,109
31709,108
31710,118
31711,83
31712,97
31713,101
31714,105
31715,83
31716,118
31717,99
31718,104
31719,76
31720,83
31721,119
31722,115
31723,95
31724,80
31725,124
31726,95
31727,83
31728,92
31729,83
31730,105
31731,120
31732,87
31733,98
31734,115
31735,91
31736,104
31737,103
31738,110
31739,123
31740,82
31741,101
31742,109
31743,87
31744,105
31745,123
31746,103
31747,88
31748,103
31749,97
31750,89
31751,96
31752,93
31753,95
31754,105
31755,111
31756,85
31757,124
31758,100
31759,109
31760,108
31761,82
31762,105
31763,83
31764,98
31765,79
31766,87
31767,117
31768,81
31769,91
31770,99
31771,119
31772,104
31773,80
31774,88
31775,115
31776,102
31777,76
31778,118
31779,98
31780,125
31781,118
31782,112
31783,109
31784,100
31785,121
31786,98
31787,116
31788,104
31789,118
31790,100
31791,96
31792,106
31793,113
31794,87
31795,121
31796,94
31797,83
31798,114
31799,101
31800,109
31801,93
31802,85
31803,91
31804,109
31805,95
31806,104
31807,100
31808,117
31809,101
31810,76
31811,112
31812,120
31813,115
31814,117
31815,76
31816,121
31817,99
31818,120
31819,121
31820,80
31821,77
31822,92
31823,105
31824,93
31825,100
31826,107
31827,122
31828,107
31829,89
31830,123
31831,104
31832,124
31833,92
31834,115
31835,113
31836,98
31837,99
31838,122
31839,96
31840,123
31841,82
31842,118
31843,82
31844,114
31845,125
31846,76
31847,100
31848,79
31849,121
31850,105
31851,121
31852,101
31853,100
31854,120
31855,102
31856,101
31857,75
31858,76
31859,109
31860,107
31861,82
31862,123
31863,121
31864,103
31865,98
31866,118
31867,76
31868,121
31869,120
31870,89
31871,121
31872,120
31873,82
31874,100
31875,122
31876,125
31877,87
31878,124
31879,85
31880,107
31881,91
31882,80
31883,88
31884,110
31885,99
31886,104
31887,118
31888,85
31889,86
31890,124
31891,119
31892,91
31893,76
31894,88
31895,89
31896,96
31897,124
31898,114
31899,96
31900,83
31901,99
31902,77
31903,120
31904,118
31905,82
31906,98
31907,114
31908,91
31909,94
31910,79
31911,94
31912,77
31913,113
31914,95
31915,116
31916,107
31917,75
31918,98
31919,84
31920,107
31921,102
31922,94
31923,114
31924,82
31925,81
31926,112
31927,81
31928,84
31929,86
31930,121
31931,103
31932,81
31933,99
31934,84
31935,95
31936,112
31937,99
31938,104
31939,89
31940,112
31941,90
31942,75
31943,117
31944,78
31945,108
31946,80
31947,84
31948,94
31949,90
31950,101
31951,113
31952,110
31953,94
31954,118
31955,95
31956,86
31957,88
31958,89
31959,90
31960,104
31961,90
31962,88
31963,120
31964,116
31965,106
31966,92
31967,113
31968,88
31969,112
31970,95
31971,112
31972,77
31973,104
31974,96
31975,95
31976,109
31977,91
31978,122
31979,96
31980,96
31981,125
31982,110
31983,83
31984,102
31985,79
31986,90
31987,79
31988,87
31989,92
31990,85
31991,90
31992,106
31993,86
31994,103
31995,81
31996,92
31997,82
31998,78
31999,103
32000,99
32001,78
32002,96
32003,124
32004,116
32005,106
32006,106
32007,89
32008,101
32009,96
32010,122
32011,75
32012,99
32013,89
32014,109
32015,119
32016,77
32017,123
32018,110
32019,89
32020,84
32021,84
32022,90
32023,124
32024,115
32025,87
32026,122
32027,103
32028,109
32029,99
32030,79
32031,96
32032,110
32033,108
32034,119
32035,118
32036,93
32037,90
32038,100
32039,87
32040,121
32041,87
32042,81
32043,119
32044,115
32045,88
32046,90
32047,104
32048,107
32049,80
32050,90
32051,114
32052,108
32053,97
32054,101
32055,109
32056,124
32057,120
32058,125
32059,109
32060,88
32061,123
32062,119
32063,79
32064,96
32065,121
32066,83
32067,123
32068,81
32069,104
32070,115
32071,80
32072,103
32073,106
32074,110
32075,115
32076,105
32077,115
32078,96
32079,121
32080,109
32081,99
32082,95
32083,90
32084,102
32085,98
32086,85
32087,77
32088,97
32089,86
32090,103
32091,89
32092,107
32093,109
32094,119
32095,121
32096,103
32097,96
32098,119
32099,85
32100,85
32101,98
32102,103
32103,81
32104,86
32105,110
32106,118
32107,85
32108,103
32109,78
32110,107
32111,118
32112,108
32113,94
32114,112
32115,114
32116,112
32117,118
32118,120
32119,100
32120,98
32121,89
32122,89
32123,76
32124,103
32125,81
32126,109
32127,88
32128,117
32129,87
32130,98
32131,83
32132,86
32133,94
32134,93
32135,92
32136,103
32137,108
32138,105
32139,106
32140,122
32141,89
32142,101
32143,78
32144,119
32145,82
32146,108
32147,110
32148,76
32149,118
32150,83
32151,87
32152,96
32153,96
32154,91
32155,103
32156,75
32157,122
32158,90
32159,123
32160,124
32161,120
32162,104
32163,117
32164,109
32165,87
32166,123
32167,83
32168,105
32169,103
32170,119
32171,89
32172,119
32173,122
32174,103
32175,86
32176,97
32177,119
32178,125
32179,75
32180,117
32181,84
32182,94
32183,116
32184,88
32185,75
32186,122
32187,75
32188,103
32189,100
32190,98
32191,86
32192,124
32193,85
32194,100
32195,95
32196,114
32197,111
32198,97
32199,96
32200,117
32201,98
32202,100
32203,97
32204,95
32205,104
32206,82
32207,82
32208,101
32209,101
32210,104
32211,100
32212,108
32213,81
32214,111
32215,84
32216,107
32217,87
32218,104
32219,77
32220,87
32221,100
32222,104
32223,94
32224,108
32225,105
32226,77
32227,101
32228,118
32229,92
32230,99
32231,83
32232,96
32233,91
32234,86
32235,86
32236,100
32237,124
32238,92
32239,96
32240,82
32241,81
32242,79
32243,125
32244,84
32245,123
32246,111
32247,81
32248,105
32249,87
32250,101
32251,78
32252,76
32253,96
32254,92
32255,78
32256,80
32257,110
32258,95
32259,87
32260,123
32261,91
32262,94
32263,106
32264,89
32265,103
32266,79
32267,75
32268,122
32269,101
32270,120
32271,121
32272,101
32273,85
32274,85
32275,96
32276,88
32277,102
32278,106
32279,122
32280,89
32281,89
32282,97
32283,88
32284,90
32285,125
32286,99
32287,100
32288,96
32289,87
32290,96
32291,84
32292,89
32293,81
32294,122
32295,89
32296,77
32297,81
32298,82
32299,109
32300,83
32301,88
32302,81
32303,91
32304,117
32305,106
32306,86
32307,81
32308,76
32309,89
32310,97
32311,98
32312,119
32313,118
32314,91
32315,103
32316,83
32317,111
32318,87
32319,115
32320,78
32321,108
32322,112
32323,87
32324,103
32325,104
32326,78
32327,119
32328,85
32329,110
32330,99
32331,113
32332,104
32333,122
32334,112
32335,93
32336,78
32337,94
32338,98
32339,78
32340,125
32341,82
32342,95
32343,75
32344,84
32345,100
32346,84
32347,92
32348,99
32349,108
32350,109
32351,107
32352,118
32353,100
32354,118
32355,118
32356,97
32357,125
32358,118
32359,81
32360,89
32361,116
32362,80
32363,119
32364,108
32365,95
32366,82
32367,110
32368,97
32369,115
32370,114
32371,101
32372,105
32373,85
32374,79
32375,113
32376,88
32377,122
32378,123
32379,102
32380,94
32381,89
32382,123
32383,83
32384,85
32385,123
32386,113
32387,123
32388,77
32389,119
32390,76
32391,103
32392,114
32393,112
32394,122
32395,122
32396,106
32397,123
32398,97
32399,99
32400,113
32401,83
32402,78
32403,108
32404,77
32405,121
32406,77
32407,81
32408,88
32409,84
32410,125
32411,125
32412,89
32413,91
32414,107
32415,86
32416,88
32417,87
32418,117
32419,113
32420,92
32421,76
32422,113
32423,110
32424,103
32425,103
32426,77
32427,112
32428,99
32429,103
32430,113
32431,84
32432,93
32433,125
32434,93
32435,119
32436,82
32437,75
32438,103
32439,84
32440,82
32441,87
32442,88
32443,98
32444,77
32445,98
32446,123
32447,120
32448,103
32449,80
32450,108
32451,78
32452,77
32453,78
32454,93
32455,102
32456,105
32457,101
32458,104
32459,115
32460,101
32461,111
32462,108
32463,123
32464,79
32465,95
32466,99
32467,79
32468,75
32469,119
32470,89
32471,122
32472,86
32473,110
32474,125
32475,115
32476,120
32477,99
32478,87
32479,111
32480,119
32481,108
32482,115
32483,90
32484,90
32485,114
32486,76
32487,90
32488,112
32489,93
32490,85
32491,80
32492,81
32493,123
32494,98
32495,88
32496,85
32497,103
32498,99
32499,109
32500,78
32501,83
32502,91
32503,83
32504,107
32505,91
32506,98
32507,99
32508,86
32509,88
32510,85
32511,99
32512,88
32513,78
32514,97
32515,125
32516,95
32517,115
32518,95
32519,102
32520,98
32521,82
32522,86
32523,90
32524,104
32525,109
32526,111
32527,110
32528,90
32529,82
32530,97
32531,98
32532,79
32533,85
32534,125
32535,123
32536,120
32537,95
32538,103
32539,77
32540,98
32541,90
32542,101
32543,116
32544,123
32545,124
32546,109
32547,123
32548,120
32549,117
32550,119
32551,94
32552,91
32553,81
32554,123
32555,122
32556,102
32557,101
32558,97
32559,103
32560,119
32561,87
32562,110
32563,117
32564,77
32565,96
32566,101
32567,107
32568,116
32569,88
32570,95
32571,117
32572,82
32573,81
32574,79
32575,79
32576,95
32577,77
32578,84
32579,110
32580,92
32581,122
32582,125
32583,95
32584,108
32585,88
32586,122
32587,91
32588,83
32589,95
32590,120
32591,124
32592,95
32593,107
32594,119
32595,92
32596,82
32597,117
32598,108
32599,82
32600,101
32601,120
32602,83
32603,125
32604,101
32605,80
32606,75
32607,82
32608,99
32609,87
32610,113
32611,118
32612,107
32613,119
32614,106
32615,96
32616,116
32617,81
32618,100
32619,92
32620,118
32621,123
32622,107
32623,116
32624,85
32625,92
32626,115
32627,75
32628,91
32629,111
32630,124
32631,75
32632,104
32633,124
32634,75
32635,117
32636,119
32637,92
32638,122
32639,100
32640,104
32641,119
32642,95
32643,87
32644,86
32645,78
32646,116
32647,94
32648,84
32649,88
32650,85
32651,88
32652,85
32653,95
32654,101
32655,92
32656,90
32657,122
32658,125
32659,104
32660,95
32661,103
32662,99
32663,108
32664,100
32665,124
32666,93
32667,108
32668,115
32669,110
32670,115
32671,90
32672,87
32673,80
32674,78
32675,82
32676,96
32677,124
32678,110
32679,100
32680,82
32681,90
32682,108
32683,87
32684,96
32685,103
32686,86
32687,117
32688,115
32689,125
32690,121
32691,76
32692,111
32693,85
32694,115
32695,81
32696,113
32697,97
32698,95
32699,90
32700,92
32701,125
32702,99
32703,88
32704,96
32705,113
32706,93
32707,107
32708,104
32709,115
32710,107
32711,79
32712,91
32713,85
32714,110
32715,113
32716,122
32717,76
32718,116
32719,114
32720,102
32721,79
32722,82
32723,124
32724,118
32725,110
32726,100
32727,122
32728,120
32729,77
32730,76
32731,83
32732,122
32733,89
32734,80
32735,75
32736,82
32737,90
32738,113
32739,83
32740,109
32741,93
32742,93
32743,83
32744,80
32745,89
32746,100
32747,94
32748,98
32749,105
32750,93
32751,90
32752,81
32753,93
32754,79
32755,121
32756,119
32757,122
32758,111
32759,90
32760,116
32761,98
32762,81
32763,106
32764,118
32765,102
32766,86
32767,95
32768,124
32769,101
32770,87
32771,82
32772,115
32773,96
32774,90
32775,103
32776,90
32777,100
32778,112
32779,123
32780,85
32781,92
32782,75
32783,96
32784,124
32785,104
32786,108
32787,87
32788,123
32789,100
32790,114
32791,83
32792,90
32793,113
32794,101
32795,85
32796,101
32797,79
32798,91
32799,91
32800,112
32801,120
32802,118
32803,92
32804,103
32805,80
32806,99
32807,86
32808,78
32809,107
32810,116
32811,103
32812,105
32813,96
32814,108
32815,114
32816,89
32817,95
32818,100
32819,105
32820,104
32821,110
32822,93
32823,125
32824,118
32825,121
32826,83
32827,108
32828,93
32829,106
32830,90
32831,78
32832,82
32833,119
32834,109
32835,78
32836,86
32837,75
32838,118
32839,124
32840,120
32841,98
32842,104
32843,81
32844,124
32845,76
32846,90
32847,112
32848,92
32849,78
32850,113
32851,77
32852,77
32853,80
32854,101
32855,81
32856,92
32857,113
32858,104
32859,120
32860,125
32861,119
32862,89
32863,116
32864,82
32865,116
32866,92
32867,122
32868,82
32869,107
32870,106
32871,116
32872,114
32873,113
32874,98
32875,115
32876,125
32877,106
32878,112
32879,121
32880,90
32881,118
32882,104
32883,123
32884,99
32885,95
32886,111
32887,113
32888,88
32889,106
32890,81
32891,77
32892,80
32893,77
32894,80
32895,103
32896,77
32897,94
32898,91
32899,113
32900,104
32901,99
32902,85
32903,110
32904,94
32905,85
32906,114
32907,87
32908,106
32909,87
32910,118
32911,93
32912,91
32913,100
32914,115
32915,76
32916,85
32917,123
32918,116
32919,111
32920,82
32921,92
32922,81
32923,102
32924,122
32925,107
32926,91
32927,103
32928,78
32929,101
32930,124
32931,105
32932,98
32933,85
32934,83
32935,75
32936,102
32937,102
32938,118
32939,101
32940,117
32941,94
32942,118
32943,115
32944,81
32945,120
32946,100
32947,116
32948,100
32949,85
32950,120
32951,112
32952,104
32953,101
32954,110
32955,113
32956,120
32957,119
32958,90
32959,76
32960,104
32961,90
32962,82
32963,101
32964,113
32965,112
32966,101
32967,91
32968,88
32969,103
32970,108
32971,85
32972,86
32973,101
32974,103
32975,120
32976,81
32977,93
32978,90
32979,105
32980,104
32981,82
32982,120
32983,106
32984,82
32985,100
32986,96
32987,103
32988,84
32989,99
32990,98
32991,114
32992,122
32993,99
32994,125
32995,98
32996,101
32997,77
32998,93
32999,108
33000,85
33001,114
33002,102
33003,110
33004,102
33005,100
33006,90
33007,122
33008,123
33009,99
33010,98
33011,88
33012,104
33013,112
33014,77
33015,102
33016,108
33017,85
33018,105
33019,103
33020,95
33021,88
33022,114
33023,97
33024,86
33025,119
33026,108
33027,93
33028,85
33029,122
33030,125
33031,86
33032,79
33033,106
33034,90
33035,120
33036,123
33037,113
33038,120
33039,80
33040,111
33041,119
33042,120
33043,101
33044,84
33045,102
33046,111
33047,79
33048,111
33049,109
33050,114
33051,123
33052,116
33053,120
33054,84
33055,121
33056,75
33057,116
33058,100
33059,93
33060,118
33061,84
33062,91
33063,121
33064,90
33065,111
33066,88
33067,120
33068,86
33069,80
33070,97
33071,81
33072,119
33073,84
33074,121
33075,84
33076,87
33077,117
33078,103
33079,105
33080,104
33081,91
33082,105
33083,112
33084,91
33085,98
33086,83
33087,98
33088,75
33089,84
33090,97
33091,111
33092,100
33093,124
33094,78
33095,90
33096,75
33097,120
33098,94
33099,120
33100,105
33101,123
33102,96
33103,78
33104,95
33105,79
33106,101
33107,116
33108,120
33109,119
33110,111
33111,109
33112,95
33113,76
33114,86
33115,76
33116,94
33117,90
33118,88
33119,95
33120,79
33121,95
33122,79
33123,91
33124,85
33125,77
33126,125
33127,79
33128,79
33129,98
33130,100
33131,91
33132,92
33133,103
33134,101
33135,82
33136,92
33137,88
33138,117
33139,115
33140,103
33141,76
33142,83
33143,113
33144,86
33145,81
33146,119
33147,91
33148,79
33149,115
33150,77
33151,109
33152,101
33153,100
33154,92
33155,79
33156,109
33157,88
33158,119
33159,101
33160,98
33161,108
33162,89
33163,109
33164,96
33165,117
33166,125
33167,109
33168,82
33169,88
33170,78
33171,86
33172,75
33173,103
33174,91
33175,111
33176,93
33177,97
33178,102
33179,86
33180,77
33181,76
33182,115
33183,101
33184,109
33185,124
33186,88
33187,106
33188,118
33189,94
33190,109
33191,111
33192,78
33193,77
33194,114
33195,114
33196,85
33197,79
33198,79
33199,103
33200,107
33201,104
33202,75
33203,77
33204,94
33205,111
33206,95
33207,78
33208,112
33209,91
33210,104
33211,102
33212,76
33213,105
33214,118
33215,103
33216,109
33217,117
33218,77
33219,106
33220,110
33221,111
33222,93
33223,104
33224,118
33225,112
33226,109
33227,96
33228,119
33229,96
33230,94
33231,114
33232,102
33233,98
33234,92
33235,88
33236,113
33237,86
33238,92
33239,80
33240,77
33241,86
33242,119
33243,76
33244,105
33245,79
33246,92
33247,78
33248,116
33249,88
33250,103
33251,125
33252,76
33253,83
33254,96
33255,79
33256,94
33257,120
33258,102
33259,108
33260,107
33261,120
33262,107
33263,106
33264,92
33265,75
33266,120
33267,85
33268,95
33269,84
33270,117
33271,105
33272,75
33273,77
33274,111
33275,113
33276,95
33277,121
33278,91
33279,110
33280,85
33281,117
33282,117
33283,95
33284,92
33285,122
33286,86
33287,117
33288,80
33289,102
33290,105
33291,125
33292,75
33293,90
33294,88
33295,105
33296,79
33297,81
33298,98
33299,124
33300,89
33301,125
33302,108
33303,77
33304,119
33305,88
33306,91
33307,76
33308,81
33309,113
33310,76
33311,109
33312,97
33313,82
33314,105
33315,110
33316,117
33317,123
33318,104
33319,105
33320,105
33321,108
33322,77
33323,115
33324,113
33325,87
33326,100
33327,104
33328,124
33329,120
33330,118
33331,87
33332,92
33333,76
33334,93
33335,106
33336,94
33337,94
33338,107
33339,96
33340,123
33341,87
33342,112
33343,85
33344,99
33345,89
33346,105
33347,109
33348,115
33349,123
33350,104
33351,114
33352,119
33353,92
33354,83
33355,116
33356,83
33357,109
33358,123
33359,88
33360,76
33361,93
33362,108
33363,119
33364,79
33365,75
33366,104
33367,85
33368,95
33369,107
33370,125
33371,86
33372,77
33373,81
33374,86
33375,114
33376,116
33377,111
33378,94
33379,78
33380,84
33381,98
33382,108
33383,105
33384,100
33385,104
33386,101
33387,103
33388,83
33389,99
33390,120
33391,102
33392,80
33393,124
33394,94
33395,113
33396,106
33397,83
33398,88
33399,122
33400,119
33401,85
33402,81
33403,114
33404,102
33405,116
33406,82
33407,99
33408,89
33409,76
33410,80
33411,85
33412,79
33413,75
33414,116
33415,82
33416,93
33417,95
33418,87
33419,76
33420,75
33421,122
33422,77
33423,103
33424,85
33425,77
33426,120
33427,107
33428,115
33429,115
33430,83
33431,104
33432,102
33433,94
33434,106
33435,103
33436,112
33437,86
33438,117
33439,108
33440,88
33441,88
33442,110
33443,79
33444,81
33445,119
33446,86
33447,106
33448,85
33449,91
33450,97
33451,87
33452,77
33453,76
33454,98
33455,76
33456,102
33457,122
33458,87
33459,116
33460,113
33461,115
33462,78
33463,98
33464,100
33465,119
33466,113
33467,99
33468,87
33469,124
33470,109
33471,123
33472,92
33473,106
33474,85
33475,77
33476,124
33477,98
33478,89
33479,121
33480,102
33481,101
33482,116
33483,117
33484,109
33485,78
33486,117
33487,110
33488,113
33489,95
33490,98
33491,104
33492,85
33493,81
33494,117
33495,122
33496,83
33497,107
33498,75
33499,103
33500,103
33501,94
33502,97
33503,101
33504,83
33505,83
33506,87
33507,116
33508,119
33509,80
33510,125
33511,99
33512,95
33513,109
33514,75
33515,102
33516,89
33517,104
33518,91
33519,120
33520,103
33521,120
33522,89
33523,88
33524,118
33525,109
33526,108
33527,94
33528,102
33529,78
33530,102
33531,117
33532,80
33533,113
33534,78
33535,115
33536,108
33537,84
33538,122
33539,76
33540,111
33541,112
33542,81
33543,92
33544,114
33545,101
33546,77
33547,84
33548,92
33549,118
33550,89
33551,81
33552,76
33553,114
33554,109
33555,76
33556,117
33557,98
33558,95
33559,103
33560,122
33561,101
33562,75
33563,110
33564,116
33565,96
33566,82
33567,119
33568,96
33569,111
33570,107
33571,77
33572,78
33573,77
33574,98
33575,101
33576,102
33577,114
33578,109
33579,97
33580,86
33581,124
33582,98
33583,84
33584,101
33585,76
33586,125
33587,124
33588,125
33589,83
33590,116
33591,114
33592,116
33593,90
33594,108
33595,116
33596,87
33597,101
33598,80
33599,95
33600,117
33601,78
33602,76
33603,121
33604,118
33605,114
33606,80
33607,117
33608,121
33609,79
33610,79
33611,120
33612,107
33613,94
33614,99
33615,110
33616,123
33617,105
33618,80
33619,93
33620,84
33621,93
33622,93
33623,97
33624,87
33625,124
33626,116
33627,98
33628,103
33629,122
33630,119
33631,83
33632,81
33633,122
33634,119
33635,114
33636,80
33637,90
33638,111
33639,90
33640,80
33641,115
33642,94
33643,78
33644,82
33645,110
33646,79
33647,95
33648,121
33649,92
33650,80
33651,79
33652,116
33653,105
33654,97
33655,102
33656,89
33657,118
33658,91
33659,97
33660,109
33661,76
33662,79
33663,90
33664,117
33665,110
33666,85
33667,77
33668,118
33669,110
33670,112
33671,114
33672,91
33673,113
33674,95
33675,93
33676,97
33677,79
33678,96
33679,86
33680,80
33681,123
33682,75
33683,97
33684,124
33685,121
33686,102
33687,101
33688,83
33689,95
33690,105
33691,91
33692,98
33693,76
33694,77
33695,114
33696,114
33697,123
33698,83
33699,88
33700,93
33701,112
33702,100
33703,95
33704,83
33705,104
33706,88
33707,106
33708,117
33709,77
33710,120
33711,83
33712,125
33713,86
33714,103
33715,103
33716,89
33717,87
33718,98
33719,84
33720,85
33721,79
33722,82
33723,113
33724,95
33725,81
33726,87
33727,84
33728,90
33729,113
33730,78
33731,91
33732,83
33733,87
33734,121
33735,106
33736,90
33737,101
33738,115
33739,112
33740,111
33741,120
33742,112
33743,76
33744,85
33745,123
33746,112
33747,111
33748,90
33749,88
33750,121
33751,96
33752,119
33753,92
33754,107
33755,92
33756,94
33757,102
33758,120
33759,120
33760,98
33761,86
33762,118
33763,110
33764,78
33765,103
33766,99
33767,118
33768,92
33769,99
33770,107
33771,96
33772,123
33773,79
33774,110
33775,90
33776,111
33777,106
33778,113
33779,85
33780,79
33781,113
33782,102
33783,103
33784,95
33785,113
33786,97
33787,119
33788,103
33789,125
33790,109
33791,99
33792,106
33793,90
33794,96
33795,117
33796,116
33797,87
33798,124
33799,118
33800,96
33801,95
33802,79
33803,102
33804,77
33805,125
33806,99
33807,81
33808,86
33809,77
33810,105
33811,91
33812,105
33813,103
33814,113
33815,96
33816,115
33817,123
33818,113
33819,96
33820,121
33821,88
33822,84
33823,104
33824,76
33825,93
33826,112
33827,96
33828,109
33829,103
33830,107
33831,80
33832,120
33833,105
33834,83
33835,77
33836,80
33837,92
33838,104
33839,101
33840,112
33841,120
33842,79
33843,76
33844,111
33845,123
33846,117
33847,99
33848,117
33849,93
33850,97
33851,82
33852,124
33853,114
33854,91
33855,76
33856,81
33857,86
33858,77
33859,114
33860,91
33861,96
33862,76
33863,119
33864,106
33865,120
33866,120
33867,97
33868,88
33869,80
33870,80
33871,98
33872,86
33873,98
33874,101
33875,118
33876,121
33877,78
33878,93
33879,86
33880,112
33881,81
33882,108
33883,99
33884,114
33885,90
33886,108
33887,107
33888,108
33889,114
33890,77
33891,98
33892,114
33893,120
33894,99
33895,108
33896,93
33897,111
33898,90
33899,116
33900,108
33901,114
33902,78
33903,87
33904,106
33905,109
33906,122
33907,78
33908,84
33909,103
33910,77
33911,77
33912,104
33913,90
33914,77
33915,97
33916,89
33917,92
33918,99
33919,106
33920,79
33921,122
33922,99
33923,90
33924,83
33925,101
33926,95
33927,113
33928,87
33929,75
33930,109
33931,120
33932,105
33933,99
33934,119
33935,110
33936,76
33937,102
33938,105
33939,100
33940,124
33941,100
33942,88
33943,120
33944,88
33945,85
33946,123
33947,75
33948,88
33949,91
33950,79
33951,91
33952,109
33953,79
33954,76
33955,83
33956,84
33957,77
33958,90
33959,125
33960,106
33961,94
33962,92
33963,121
33964,115
33965,91
33966,104
33967,91
33968,99
33969,86
33970,122
33971,97
33972,107
33973,76
33974,116
33975,120
33976,117
33977,117
33978,92
33979,81
33980,86
33981,75
33982,90
33983,86
33984,102
33985,85
33986,117
33987,110
33988,100
33989,85
33990,116
33991,125
33992,114
33993,93
33994,81
33995,107
33996,94
33997,78
33998,123
33999,102
34000,103
34001,79
34002,84
34003,95
34004,94
34005,122
34006,114
34007,117
34008,77
34009,94
34010,95
34011,121
34012,96
34013,118
34014,123
34015,85
34016,101
34017,118
34018,109
34019,108
34020,85
34021,117
34022,85
34023,108
34024,120
34025,93
34026,96
34027,124
34028,79
34029,124
34030,118
34031,102
34032,83
34033,117
34034,118
34035,94
34036,104
34037,75
34038,121
34039,92
34040,75
34041,109
34042,107
34043,90
34044,75
34045,116
34046,91
34047,104
34048,108
34049,101
34050,76
34051,81
34052,95
34053,82
34054,100
34055,117
34056,119
34057,101
34058,91
34059,84
34060,122
34061,88
34062,117
34063,121
34064,103
34065,84
34066,110
34067,113
34068,85
34069,87
34070,85
34071,78
34072,116
34073,98
34074,83
34075,109
34076,92
34077,76
34078,117
34079,82
34080,82
34081,80
34082,85
34083,97
34084,116
34085,96
34086,98
34087,122
34088,119
34089,89
34090,80
34091,83
34092,97
34093,105
34094,105
34095,108
34096,78
34097,87
34098,125
34099,109
34100,108
34101,92
34102,93
34103,88
34104,120
34105,93
34106,83
34107,80
34108,93
34109,101
34110,89
34111,107
34112,120
34113,122
34114,104
34115,109
34116,120
34117,99
34118,105
34119,114
34120,124
34121,109
34122,93
34123,96
34124,122
34125,125
34126,92
34127,80
34128,86
34129,88
34130,76
34131,110
34132,108
34133,109
34134,120
34135,91
34136,125
34137,97
34138,100
34139,120
34140,111
34141,94
34142,121
34143,99
34144,93
34145,119
34146,87
34147,93
34148,75
34149,113
34150,96
34151,86
34152,79
34153,115
34154,109
34155,95
34156,85
34157,115
34158,117
34159,95
34160,112
34161,102
34162,90
34163,111
34164,86
34165,89
34166,97
34167,76
34168,86
34169,99
34170,116
34171,97
34172,91
34173,112
34174,76
34175,106
34176,122
34177,117
34178,87
34179,106
34180,119
34181,114
34182,91
34183,123
34184,85
34185,97
34186,123
34187,97
34188,91
34189,122
34190,102
34191,117
34192,102
34193,125
34194,107
34195,108
34196,111
34197,103
34198,110
34199,109
34200,85
34201,121
34202,125
34203,106
34204,111
34205,83
34206,111
34207,93
34208,76
34209,109
34210,94
34211,90
34212,79
34213,115
34214,118
34215,124
34216,121
34217,97
34218,76
34219,78
34220,87
34221,91
34222,79
34223,114
34224,124
34225,112
34226,108
34227,116
34228,108
34229,92
34230,83
34231,92
34232,96
34233,111
34234,96
34235,75
34236,98
34237,86
34238,85
34239,125
34240,94
34241,84
34242,87
34243,83
34244,95
34245,77
34246,108
34247,97
34248,95
34249,120
34250,107
34251,87
34252,95
34253,112
34254,115
34255,109
34256,95
34257,81
34258,96
34259,82
34260,110
34261,113
34262,80
34263,91
34264,110
34265,106
34266,81
34267,77
34268,125
34269,112
34270,105
34271,107
34272,82
34273,113
34274,112
34275,89
34276,122
34277,119
34278,116
34279,122
34280,124
34281,85
34282,94
34283,89
34284,125
34285,105
34286,85
34287,91
34288,81
34289,119
34290,86
34291,108
34292,83
34293,97
34294,104
34295,89
34296,89
34297,121
34298,100
34299,85
34300,93
34301,115
34302,106
34303,83
34304,80
34305,85
34306,125
34307,83
34308,110
34309,77
34310,105
34311,106
34312,117
34313,93
34314,82
34315,95
34316,79
34317,89
34318,108
34319,98
34320,107
34321,94
34322,119
34323,95
34324,83
34325,122
34326,105
34327,119
34328,98
34329,97
34330,82
34331,119
34332,100
34333,112
34334,114
34335,84
34336,101
34337,89
34338,82
34339,82
34340,78
34341,85
34342,109
34343,93
34344,87
34345,96
34346,106
34347,125
34348,80
34349,101
34350,110
34351,116
34352,89
34353,90
34354,96
34355,96
34356,101
34357,89
34358,79
34359,104
34360,104
34361,95
34362,88
34363,97
34364,110
34365,90
34366,92
34367,92
34368,85
34369,94
34370,117
34371,99
34372,117
34373,119
34374,84
34375,96
34376,85
34377,121
34378,108
34379,86
34380,105
34381,80
34382,91
34383,78
34384,125
34385,85
34386,113
34387,125
34388,115
34389,96
34390,85
34391,111
34392,103
34393,107
34394,108
34395,86
34396,115
34397,122
34398,75
34399,83
34400,111
34401,80
34402,94
34403,91
34404,116
34405,121
34406,109
34407,103
34408,86
34409,118
34410,121
34411,84
34412,115
34413,102
34414,123
34415,86
34416,96
34417,107
34418,98
34419,111
34420,117
34421,106
34422,88
34423,104
34424,86
34425,105
34426,82
34427,99
34428,91
34429,104
34430,117
34431,99
34432,122
34433,114
34434,107
34435,83
34436,81
34437,103
34438,82
34439,91
34440,116
34441,124
34442,81
34443,117
34444,77
34445,79
34446,106
34447,121
34448,104
34449,84
34450,80
34451,125
34452,82
34453,106
34454,107
34455,122
34456,124
34457,77
34458,78
34459,93
34460,100
34461,105
34462,100
34463,82
34464,103
